15:12:55,10 [DATABASE_LOGGER] DEBUG 89 [DEBUG] STARTING


15:13:27,929 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583731800.0), '197.3', '204.0', '196.61', '203.86', '51932.23362');

15:13:27,986 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583732700.0), '203.9', '206.19', '203.07', '205.12', '34215.39793');

15:13:28,35 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583733600.0), '205.15', '206.99', '203.68', '206.62', '20561.38176');

15:13:28,84 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583734500.0), '206.62', '208.62', '204.88', '206.0', '25638.3397');

15:13:28,138 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583735400.0), '206.0', '206.34', '203.48', '204.49', '20633.91768');

15:13:28,194 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583736300.0), '204.57', '206.08', '203.85', '204.9', '14315.25023');

15:13:28,244 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583737200.0), '204.92', '206.23', '204.76', '206.23', '10325.19077');

15:13:28,296 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583738100.0), '206.24', '206.74', '205.41', '205.59', '11521.6567');

15:13:28,350 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583739000.0), '205.58', '205.95', '204.6', '205.49', '7561.48202');

15:13:28,398 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583739900.0), '205.49', '206.5', '205.37', '205.76', '8147.64938');

15:13:28,447 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583740800.0), '205.76', '208.1', '205.65', '207.27', '18165.14146');

15:13:28,499 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583741700.0), '207.24', '207.97', '205.76', '207.06', '10030.4189');

15:13:28,550 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583742600.0), '207.08', '208.6', '206.39', '208.0', '11886.62976');

15:13:28,600 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583743500.0), '208.01', '208.05', '206.91', '207.58', '9906.89026');

15:13:28,652 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583744400.0), '207.51', '207.65', '206.14', '206.47', '10518.54092');

15:13:28,702 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583745300.0), '206.49', '206.75', '204.41', '204.82', '11498.66512');

15:13:28,752 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583746200.0), '204.82', '205.81', '203.55', '203.72', '11255.43293');

15:13:28,808 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583747100.0), '203.72', '204.47', '203.05', '203.43', '10792.39181');

15:13:28,859 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583748000.0), '203.39', '204.6', '203.1', '203.58', '7350.63576');

15:13:28,907 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583748900.0), '203.57', '205.05', '203.26', '204.8', '6586.99359');

15:13:28,957 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583749800.0), '204.8', '205.28', '203.59', '204.7', '8344.1605');

15:13:29,9 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583750700.0), '204.76', '204.82', '203.23', '203.49', '6972.83744');

15:13:29,58 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583751600.0), '203.43', '203.5', '199.11', '200.53', '33249.66352');

15:13:29,105 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583752500.0), '200.54', '202.54', '200.5', '200.95', '14754.79572');

15:13:29,158 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583753400.0), '200.95', '202.4', '200.91', '201.3', '7040.00892');

15:13:29,209 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583754300.0), '201.29', '201.68', '199.7', '201.04', '11243.82838');

15:13:29,258 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583755200.0), '201.04', '204.94', '200.62', '202.99', '31351.48618');

15:13:29,311 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583756100.0), '203.02', '203.69', '201.54', '202.97', '19316.03068');

15:13:29,360 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583757000.0), '202.95', '203.69', '202.04', '202.79', '13812.71065');

15:13:29,412 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583757900.0), '202.84', '204.98', '202.43', '204.63', '14865.48889');

15:13:29,464 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583758800.0), '204.63', '205.05', '202.25', '202.83', '10158.85372');

15:13:29,517 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583759700.0), '202.88', '203.75', '201.94', '201.94', '7979.8405');

15:13:29,568 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583760600.0), '201.99', '202.78', '200.2', '201.28', '24732.42382');

15:13:29,618 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583761500.0), '201.28', '203.97', '198.0', '202.65', '46727.02993');

15:13:29,666 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583762400.0), '202.64', '203.76', '200.04', '200.6', '20299.8785');

15:13:29,716 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583763300.0), '200.56', '201.82', '200.42', '201.1', '16184.1214');

15:13:29,766 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583764200.0), '201.1', '201.94', '199.49', '199.85', '12814.20709');

15:13:29,816 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583765100.0), '199.79', '200.47', '197.0', '197.87', '23589.02871');

15:13:29,874 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583766000.0), '197.87', '199.0', '193.35', '195.16', '47240.77622');

15:13:29,917 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583766900.0), '195.19', '196.56', '194.05', '194.33', '31741.7404');

15:13:29,967 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583767800.0), '194.39', '194.43', '190.0', '190.72', '61037.34724');

15:13:30,20 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583768700.0), '190.72', '194.82', '190.64', '194.5', '35799.76046');

15:13:30,70 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583769600.0), '194.63', '194.63', '191.3', '192.94', '26341.54239');

15:13:30,118 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583770500.0), '192.93', '198.36', '192.93', '198.11', '33782.09159');

15:13:30,172 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583771400.0), '198.17', '201.0', '197.79', '198.15', '33715.4835');

15:13:30,226 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583772300.0), '198.19', '198.72', '195.95', '195.95', '22045.52758');

15:13:30,277 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583773200.0), '195.95', '196.94', '194.22', '195.54', '24247.12707');

15:13:30,328 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583774100.0), '195.51', '195.93', '193.0', '194.15', '16377.44354');

15:13:30,377 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583775000.0), '194.15', '194.93', '192.86', '193.2', '9948.55606');

15:13:30,427 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583775900.0), '193.19', '194.08', '192.5', '193.63', '11317.84614');

15:13:30,479 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583776800.0), '193.63', '195.98', '192.71', '193.57', '16433.90118');

15:13:30,529 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583777700.0), '193.52', '195.0', '193.16', '193.92', '9247.26934');

15:13:30,578 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583778600.0), '193.96', '194.25', '193.16', '193.79', '5529.78948');

15:13:30,632 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583779500.0), '193.8', '195.38', '193.35', '194.3', '14910.08244');

15:13:30,685 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583780400.0), '194.24', '196.57', '193.96', '196.25', '11904.19685');

15:13:30,737 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583781300.0), '196.25', '197.3', '195.66', '197.21', '8152.10616');

15:13:30,788 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583782200.0), '197.2', '197.62', '196.46', '196.57', '10824.50423');

15:13:30,840 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583783100.0), '196.55', '198.26', '196.45', '197.63', '8547.45779');

15:13:30,891 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583784000.0), '197.65', '199.15', '196.41', '197.57', '18385.41645');

15:13:30,941 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583784900.0), '197.57', '198.49', '196.9', '198.02', '8781.711');

15:13:30,998 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583785800.0), '198.02', '199.9', '198.0', '198.45', '9100.25415');

15:13:31,48 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583786700.0), '198.36', '199.23', '198.15', '198.35', '3223.54046');

15:13:31,100 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583787600.0), '198.42', '198.93', '198.0', '198.18', '2518.22445');

15:13:31,153 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583788500.0), '198.2', '198.2', '196.84', '197.29', '3302.93546');

15:13:31,202 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583789400.0), '197.29', '198.09', '197.17', '197.47', '2609.90747');

15:13:31,250 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583790300.0), '197.45', '197.51', '195.75', '196.14', '4877.05016');

15:13:31,301 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583791200.0), '196.22', '196.74', '194.33', '196.41', '9736.98989');

15:13:31,351 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583792100.0), '196.5', '197.55', '196.04', '197.48', '8279.22109');

15:13:31,401 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583793000.0), '197.48', '198.76', '196.69', '198.1', '8120.29656');

15:13:31,448 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583793900.0), '198.1', '199.9', '198.1', '198.99', '11522.81161');

15:13:31,500 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583794800.0), '199.0', '200.33', '198.62', '198.7', '8471.06369');

15:13:31,552 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583795700.0), '198.71', '198.96', '197.58', '198.88', '7188.91226');

15:13:31,605 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583796600.0), '198.93', '199.83', '198.8', '199.77', '4778.39392');

15:13:31,653 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583797500.0), '199.82', '203.33', '199.68', '202.81', '20720.6923');

15:13:31,701 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583798400.0), '202.79', '204.1', '201.59', '202.32', '16027.33617');

15:13:31,752 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583799300.0), '202.33', '202.34', '200.7', '202.15', '19953.38537');

15:13:31,801 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583800200.0), '202.15', '204.02', '202.15', '203.29', '14234.25785');

15:13:31,852 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583801100.0), '203.3', '203.89', '202.61', '203.38', '7102.12608');

15:13:31,903 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583802000.0), '203.36', '204.9', '203.36', '204.31', '9729.90866');

15:13:31,954 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583802900.0), '204.31', '204.45', '202.94', '203.18', '12774.54448');

15:13:32,4 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583803800.0), '203.18', '203.32', '201.62', '201.81', '9798.29702');

15:13:32,54 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583804700.0), '201.78', '202.27', '200.78', '201.38', '8353.04607');

15:13:32,104 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583805600.0), '201.38', '202.39', '201.24', '201.75', '5569.6912');

15:13:32,155 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583806500.0), '201.71', '202.51', '201.7', '201.76', '5897.30163');

15:13:32,206 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583807400.0), '201.81', '202.64', '201.44', '201.61', '4737.54535');

15:13:32,253 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583808300.0), '201.65', '201.8', '200.29', '200.62', '8382.23863');

15:13:32,304 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583809200.0), '200.63', '201.45', '199.84', '199.98', '8851.14161');

15:13:32,353 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583810100.0), '199.99', '201.41', '199.94', '201.24', '8172.02753');

15:13:32,403 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583811000.0), '201.18', '202.09', '201.03', '201.59', '5062.51587');

15:13:32,454 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583811900.0), '201.57', '202.93', '201.53', '202.46', '6681.33836');

15:13:32,503 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583812800.0), '202.44', '203.88', '202.44', '203.48', '11544.58984');

15:13:32,555 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583813700.0), '203.48', '203.6', '202.13', '202.23', '9810.925');

15:13:32,605 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583814600.0), '202.16', '202.8', '201.77', '202.63', '7488.32519');

15:13:32,655 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583815500.0), '202.64', '203.5', '202.54', '203.2', '3515.15042');

15:13:32,708 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583816400.0), '203.2', '203.21', '201.94', '202.11', '5556.66129');

15:13:32,760 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583817300.0), '202.1', '203.34', '202.1', '202.92', '6032.23104');

15:13:32,814 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583818200.0), '202.93', '203.5', '202.85', '203.33', '4172.99331');

15:13:32,866 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583819100.0), '203.34', '203.6', '202.77', '202.78', '8894.11541');

15:13:32,916 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583820000.0), '202.78', '203.27', '202.11', '202.85', '6013.37077');

15:13:32,969 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583820900.0), '202.85', '202.93', '202.13', '202.58', '5282.2448');

15:13:33,22 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583821800.0), '202.58', '202.59', '200.89', '201.36', '10149.87799');

15:13:33,77 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583822700.0), '201.38', '201.58', '199.95', '200.37', '10268.57706');

15:13:33,128 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583823600.0), '200.35', '200.38', '197.76', '198.47', '16057.20886');

15:13:33,180 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583824500.0), '198.45', '199.3', '197.18', '197.73', '10700.03731');

15:13:33,231 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583825400.0), '197.73', '199.1', '197.3', '199.06', '13915.47663');

15:13:33,285 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583826300.0), '199.09', '199.31', '198.07', '198.99', '11260.00039');

15:13:33,336 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583827200.0), '199.01', '199.29', '198.28', '199.06', '5475.45743');

15:13:33,388 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583828100.0), '199.05', '200.72', '199.01', '200.64', '9894.12736');

15:13:33,439 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583829000.0), '200.62', '200.7', '199.65', '199.67', '6627.65');

15:13:33,485 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583829900.0), '199.69', '199.71', '198.69', '199.0', '6221.68427');

15:13:33,539 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583830800.0), '199.0', '199.23', '198.25', '198.43', '5620.35624');

15:13:33,591 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_15m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1583831700.0), '198.43', '199.3', '198.4', '199.29', '3286.28817');

